id,datetime,entries,station,linename
R138_R293_00-06-00,2022-01-11T09:00:00Z,7862242,34 ST-PENN STA,123ACE
R139_R031_04-00-00,2022-05-06T20:00:00Z,1049664,34 ST-PENN STA,123ACE
R139_R031_04-00-01,2022-05-06T20:00:00Z,367654,34 ST-PENN STA,123ACE
R139_R031_04-00-02,2022-05-06T20:00:00Z,13205333,34 ST-PENN STA,123ACE
R139_R031_04-00-03,2022-05-06T20:00:00Z,1885930,34 ST-PENN STA,123ACE
R139_R031_04-06-00,2022-05-06T20:00:00Z,11663,34 ST-PENN STA,123ACE
R141_R031_00-00-00,2022-05-06T20:00:00Z,8007733,34 ST-PENN STA,123ACE
R141_R031_00-03-00,2022-05-06T20:00:00Z,2390021,34 ST-PENN STA,123ACE
R141_R031_00-03-01,2022-05-06T20:00:00Z,81494,34 ST-PENN STA,123ACE
R141_R031_00-03-02,2022-05-06T20:00:00Z,395507,34 ST-PENN STA,123ACE
R141_R031_00-03-03,2022-05-06T20:00:00Z,10463254,34 ST-PENN STA,123ACE
R141_R031_00-03-04,2022-05-06T20:00:00Z,5937051,34 ST-PENN STA,123ACE
R141_R031_00-06-00,2022-05-06T20:00:00Z,2092499,34 ST-PENN STA,123ACE
R142_R293_01-00-00,2022-05-06T22:00:00Z,11297196,34 ST-PENN STA,123ACE
R142_R293_01-00-01,2022-05-06T22:00:00Z,1154616639,34 ST-PENN STA,123ACE
R142_R293_01-00-02,2022-05-06T22:00:00Z,7657446,34 ST-PENN STA,123ACE
R142_R293_01-00-03,2022-05-06T22:00:00Z,887344,34 ST-PENN STA,123ACE
R142_R293_01-06-00,2022-05-06T22:00:00Z,100835566,34 ST-PENN STA,123ACE
R142_R293_01-06-01,2022-05-06T22:00:00Z,68148815,34 ST-PENN STA,123ACE
R143_R032_02-00-00,2022-05-06T20:00:00Z,3296863,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-00-01,2022-05-06T20:00:00Z,588052,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-00-02,2022-05-06T20:00:00Z,4829287,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-00-03,2022-05-06T20:00:00Z,498757,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-03-00,2022-05-06T20:00:00Z,4342760,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-03-01,2022-05-06T20:00:00Z,2498061,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-03-02,2022-05-06T20:00:00Z,1714679298,TIMES SQ-42 ST,1237ACENQRSW
R143_R032_02-03-03,2022-05-06T20:00:00Z,5747110,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-00-00,2022-05-06T20:00:00Z,2654203,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-00-01,2022-05-06T20:00:00Z,4382238,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-00-02,2022-05-06T20:00:00Z,6402709,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-00-03,2022-05-06T20:00:00Z,2316148,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-00-04,2022-05-06T20:00:00Z,2127257,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-06-00,2022-05-06T20:00:00Z,423891,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-06-01,2022-05-06T20:00:00Z,914730,TIMES SQ-42 ST,1237ACENQRSW
R145_R032_00-06-02,2022-05-06T20:00:00Z,990672,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-00,2022-05-06T20:00:00Z,19209851,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-01,2022-05-06T20:00:00Z,105794,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-02,2022-05-06T20:00:00Z,21648160,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-03,2022-05-06T20:00:00Z,7131771,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-04,2022-05-06T20:00:00Z,17563153,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-05,2022-05-06T20:00:00Z,14827359,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-00-06,2022-05-06T20:00:00Z,15334358,TIMES SQ-42 ST,1237ACENQRSW
R147_R033_04-05-00,2022-05-06T20:00:00Z,17847220,TIMES SQ-42 ST,1237ACENQRSW
R148_R033_01-00-00,2022-05-06T20:00:00Z,178595,TIMES SQ-42 ST,1237ACENQRSW
R148_R033_01-00-01,2022-05-06T20:00:00Z,1890953455,TIMES SQ-42 ST,1237ACENQRSW
R148_R033_01-00-02,2022-05-06T20:00:00Z,4748518,TIMES SQ-42 ST,1237ACENQRSW
R148_R033_01-00-03,2022-05-06T20:00:00Z,1227710,TIMES SQ-42 ST,1237ACENQRSW
R148_R033_01-00-04,2022-05-06T20:00:00Z,60900,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-00,2022-05-06T20:00:00Z,2733742,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-01,2022-05-06T20:00:00Z,1720624385,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-02,2022-05-06T20:00:00Z,11442084,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-03,2022-05-06T20:00:00Z,462166,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-04,2022-05-06T20:00:00Z,418466,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-05,2022-05-06T20:00:00Z,322820,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-06,2022-05-06T20:00:00Z,274522,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-07,2022-05-06T20:00:00Z,991959,TIMES SQ-42 ST,1237ACENQRSW
R151_R033_00-00-08,2022-05-06T20:00:00Z,9458605,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-00-00,2022-05-06T20:00:00Z,7629,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-00-01,2022-05-06T20:00:00Z,13203,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-00-02,2022-05-06T20:00:00Z,16369,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-00-03,2022-05-06T20:00:00Z,18806,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-00-04,2022-05-06T20:00:00Z,14859,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-03-00,2022-05-06T20:00:00Z,8016,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-03-01,2022-05-06T20:00:00Z,9609,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-03-02,2022-05-06T20:00:00Z,5709,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-03-03,2022-05-06T20:00:00Z,3255,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-03-04,2022-05-06T20:00:00Z,1406,TIMES SQ-42 ST,1237ACENQRSW
R153_R033_02-05-00,2022-05-06T20:00:00Z,169,TIMES SQ-42 ST,1237ACENQRSW
R154_R116_00-00-00,2022-05-06T20:00:00Z,3708365,50 ST,1
R154_R116_00-00-01,2022-05-06T20:00:00Z,240323,50 ST,1
R154_R116_00-00-02,2022-05-06T20:00:00Z,150329,50 ST,1
R154_R116_00-00-03,2022-05-06T20:00:00Z,139120,50 ST,1
R154_R116_00-00-04,2022-05-06T20:00:00Z,2166543,50 ST,1
R154_R116_00-03-00,2022-05-06T20:00:00Z,204852,50 ST,1
R154_R116_00-03-01,2022-05-06T20:00:00Z,137685,50 ST,1
R154_R116_00-03-02,2022-05-06T20:00:00Z,103643,50 ST,1
R155_R116_01-00-00,2022-05-06T20:00:00Z,57437,50 ST,1
R155_R116_01-00-01,2022-05-06T20:00:00Z,12420185,50 ST,1
R155_R116_01-00-02,2022-05-06T20:00:00Z,186019,50 ST,1
R155_R116_01-00-03,2022-05-06T20:00:00Z,2585847,50 ST,1
R155_R116_01-00-04,2022-05-06T20:00:00Z,5848355,50 ST,1
R155_R116_01-00-05,2022-05-06T20:00:00Z,6024225,50 ST,1
R155_R116_01-00-06,2022-05-06T20:00:00Z,5377248,50 ST,1
R155_R116_01-00-07,2022-05-06T20:00:00Z,7322918,50 ST,1
R155_R116_01-00-08,2022-05-06T20:00:00Z,12916,50 ST,1
R155_R116_01-00-09,2022-05-06T20:00:00Z,70100,50 ST,1
R158_R084_00-00-00,2022-05-06T20:00:00Z,1895653,59 ST COLUMBUS,1ABCD
R158_R084_00-00-01,2022-05-06T20:00:00Z,2263147,59 ST COLUMBUS,1ABCD
R158_R084_00-00-02,2022-05-06T20:00:00Z,3823680,59 ST COLUMBUS,1ABCD
R158_R084_00-02-00,2022-05-06T20:00:00Z,2063726,59 ST COLUMBUS,1ABCD
R158_R084_00-02-01,2022-05-06T20:00:00Z,416206,59 ST COLUMBUS,1ABCD
R158_R084_00-05-00,2022-05-06T20:00:00Z,5933344,59 ST COLUMBUS,1ABCD
R158_R084_00-05-01,2022-05-06T20:00:00Z,5987360,59 ST COLUMBUS,1ABCD
R158_R084_00-05-02,2022-05-06T20:00:00Z,664795,59 ST COLUMBUS,1ABCD
R158_R084_00-05-03,2022-05-06T20:00:00Z,1883,59 ST COLUMBUS,1ABCD
R158_R084_00-06-00,2022-05-06T20:00:00Z,22771,59 ST COLUMBUS,1ABCD
R158_R084_00-06-01,2022-05-06T20:00:00Z,1038204104,59 ST COLUMBUS,1ABCD
R158_R084_00-06-02,2022-05-06T20:00:00Z,2178092,59 ST COLUMBUS,1ABCD
R158_R084_00-06-03,2022-05-06T20:00:00Z,38490,59 ST COLUMBUS,1ABCD
R159_R164_01-00-00,2022-05-06T21:00:00Z,398564,66 ST-LINCOLN,1
R159_R164_01-00-01,2022-05-06T21:00:00Z,3076770,66 ST-LINCOLN,1
R159_R164_01-00-02,2022-05-06T21:00:00Z,6083287,66 ST-LINCOLN,1
R159_R164_01-00-03,2022-05-06T21:00:00Z,8645418,66 ST-LINCOLN,1
R159_R164_01-00-04,2022-05-06T21:00:00Z,172191,66 ST-LINCOLN,1
R159_R164_01-05-00,2022-05-06T21:00:00Z,4211,66 ST-LINCOLN,1
R159_R164_01-06-00,2022-05-06T21:00:00Z,56552,66 ST-LINCOLN,1
R159_R164_01-06-01,2022-05-06T21:00:00Z,2308680,66 ST-LINCOLN,1
R160_R164_02-00-00,2022-05-06T21:00:00Z,11522761,66 ST-LINCOLN,1
R160_R164_02-00-01,2022-05-06T21:00:00Z,15198597,66 ST-LINCOLN,1
R160_R164_02-00-02,2022-05-06T21:00:00Z,6054650,66 ST-LINCOLN,1
R160_R164_02-03-00,2022-05-06T21:00:00Z,237272,66 ST-LINCOLN,1
R160_R164_02-03-01,2022-05-06T21:00:00Z,12927916,66 ST-LINCOLN,1
R160_R164_02-05-00,2022-05-06T21:00:00Z,1362622,66 ST-LINCOLN,1
R160A_R164_00-00-00,2022-05-06T21:00:00Z,810009,66 ST-LINCOLN,1
R160A_R164_00-00-01,2022-05-06T21:00:00Z,2120375,66 ST-LINCOLN,1
R160A_R164_00-00-02,2022-05-06T21:00:00Z,116125,66 ST-LINCOLN,1
R160A_R164_00-05-00,2022-05-06T21:00:00Z,442,66 ST-LINCOLN,1
R160A_R164_00-06-00,2022-05-06T21:00:00Z,266981,66 ST-LINCOLN,1
R160A_R164_00-06-01,2022-05-06T21:00:00Z,575100,66 ST-LINCOLN,1
R161A_R452_01-00-00,2022-05-06T21:00:00Z,32480,72 ST,123
R161A_R452_01-00-01,2022-05-06T21:00:00Z,130755,72 ST,123
R161A_R452_01-00-02,2022-05-06T21:00:00Z,150697,72 ST,123
R161A_R452_01-00-03,2022-05-06T21:00:00Z,551846,72 ST,123
R161A_R452_01-00-04,2022-05-06T21:00:00Z,518457,72 ST,123
R161A_R452_01-06-00,2022-05-06T21:00:00Z,487459,72 ST,123
R161A_R452_01-06-01,2022-05-06T21:00:00Z,572768,72 ST,123
R161A_R452_01-06-02,2022-05-06T21:00:00Z,1148546,72 ST,123
R161A_R452_01-06-03,2022-05-06T21:00:00Z,705287,72 ST,123
R161A_R452_01-06-04,2022-05-06T21:00:00Z,466689,72 ST,123
R161B_R452_00-00-00,2022-05-06T21:00:00Z,11443229,72 ST,123
R161B_R452_00-00-01,2022-05-06T21:00:00Z,12905288,72 ST,123
R161B_R452_00-00-02,2022-05-06T21:00:00Z,3948437,72 ST,123
R161B_R452_00-00-03,2022-05-06T21:00:00Z,689266240,72 ST,123
R161B_R452_00-03-00,2022-05-06T21:00:00Z,1023820,72 ST,123
R161B_R452_00-03-01,2022-05-06T21:00:00Z,2038531,72 ST,123
R161B_R452_00-03-02,2022-05-06T21:00:00Z,22435931,72 ST,123
R161B_R452_00-03-03,2022-05-06T21:00:00Z,19906749,72 ST,123
R161B_R452_00-05-00,2022-05-06T21:00:00Z,4363,72 ST,123
R161B_R452_00-05-02,2022-05-06T21:00:00Z,396105,72 ST,123
R162_R166_00-00-00,2022-05-06T21:00:00Z,125501,79 ST,1
R162_R166_00-00-01,2022-05-06T21:00:00Z,469093,79 ST,1
R162_R166_00-00-02,2022-05-06T21:00:00Z,569705523,79 ST,1
R162_R166_00-00-03,2022-05-06T21:00:00Z,203816,79 ST,1
R162_R166_00-00-04,2022-05-06T21:00:00Z,2503005,79 ST,1
R162_R166_00-06-00,2022-05-06T21:00:00Z,4284310,79 ST,1
R163_R166_01-00-00,2022-05-06T21:00:00Z,290186,79 ST,1
R163_R166_01-00-01,2022-05-06T21:00:00Z,346086,79 ST,1
R163_R166_01-00-02,2022-05-06T21:00:00Z,1928941,79 ST,1
R164_R167_00-00-00,2022-05-06T21:00:00Z,1175855,86 ST,1
R164_R167_00-00-01,2022-05-06T21:00:00Z,7695437,86 ST,1
R164_R167_00-03-00,2022-05-06T21:00:00Z,142165,86 ST,1
R164_R167_00-03-01,2022-05-06T21:00:00Z,10573595,86 ST,1
R164_R167_00-03-02,2022-05-06T21:00:00Z,5149868,86 ST,1
R164_R167_00-03-03,2022-05-06T21:00:00Z,22054581,86 ST,1
R165_R167_01-00-00,2022-05-06T21:00:00Z,956572,86 ST,1
R165_R167_01-00-01,2022-05-06T21:00:00Z,1116264,86 ST,1
R165_R167_01-00-02,2022-05-06T21:00:00Z,293324,86 ST,1
R165_R167_01-00-03,2022-05-06T21:00:00Z,139245,86 ST,1
R165_R167_01-00-04,2022-05-06T21:00:00Z,75133,86 ST,1
R166_R167_02-00-00,2022-05-06T21:00:00Z,9787276,86 ST,1
R166_R167_02-00-01,2022-05-06T21:00:00Z,7293642,86 ST,1
R166_R167_02-00-02,2022-05-06T21:00:00Z,2961249,86 ST,1
R168A_R168_00-00-00,2022-05-06T21:00:00Z,2423262,96 ST,123
R168A_R168_00-00-01,2022-05-06T21:00:00Z,6820396,96 ST,123
R168A_R168_00-00-02,2022-05-06T21:00:00Z,548309,96 ST,123
R168A_R168_00-02-00,2022-05-06T21:00:00Z,6815997,96 ST,123
R168A_R168_00-03-00,2022-05-06T21:00:00Z,4890397,96 ST,123
R168A_R168_00-03-01,2022-05-06T21:00:00Z,4597889,96 ST,123
R168A_R168_00-03-02,2022-05-06T21:00:00Z,11373,96 ST,123
R169_R168_01-00-00,2022-05-06T21:00:00Z,1953783,96 ST,123
R169_R168_01-00-01,2022-05-06T21:00:00Z,1920340,96 ST,123
R169_R168_01-00-02,2022-05-06T21:00:00Z,841384,96 ST,123
R169_R168_01-00-03,2022-05-06T21:00:00Z,170994,96 ST,123
R169_R168_01-00-04,2022-05-06T21:00:00Z,1033650,96 ST,123
R169_R168_01-00-05,2022-05-06T21:00:00Z,1323066,96 ST,123
R169_R168_01-03-00,2022-05-06T21:00:00Z,4353503,96 ST,123
R169_R168_01-03-01,2022-05-06T21:00:00Z,308514,96 ST,123
R169_R168_01-03-02,2022-05-06T21:00:00Z,10020858,96 ST,123
R169_R168_01-03-03,2022-05-06T21:00:00Z,11573558,96 ST,123
R169_R168_01-03-04,2022-05-06T21:00:00Z,3209824,96 ST,123
R169_R168_01-03-05,2022-05-06T21:00:00Z,23602320,96 ST,123
R169_R168_01-05-00,2022-05-06T21:00:00Z,11646,96 ST,123
R169_R168_01-07-00,2022-05-06T21:00:00Z,528113,96 ST,123
R170_R191_00-00-00,2022-05-06T21:00:00Z,64989,103 ST,1
R170_R191_00-00-01,2022-05-06T21:00:00Z,581450,103 ST,1
R170_R191_00-00-02,2022-05-06T21:00:00Z,17480383,103 ST,1
R170_R191_00-03-00,2022-05-06T21:00:00Z,8879576,103 ST,1
R170_R191_00-03-01,2022-05-06T21:00:00Z,13322151,103 ST,1
R170_R191_00-03-02,2022-05-06T21:00:00Z,12454689,103 ST,1
R171_R192_01-00-00,2022-05-06T21:00:00Z,1770251,CATHEDRAL PKWY,1
R171_R192_01-00-01,2022-05-06T21:00:00Z,3807348,CATHEDRAL PKWY,1
R171_R192_01-00-02,2022-05-06T21:00:00Z,746449,CATHEDRAL PKWY,1
R172_R192_00-00-00,2022-05-06T21:00:00Z,227436,CATHEDRAL PKWY,1
R172_R192_00-00-01,2022-05-06T21:00:00Z,451673,CATHEDRAL PKWY,1
R172_R192_00-00-02,2022-05-06T21:00:00Z,436531,CATHEDRAL PKWY,1
R172_R192_00-00-03,2022-05-06T21:00:00Z,384887,CATHEDRAL PKWY,1
R173_R159_00-00-00,2022-05-06T21:00:00Z,6343934,116 ST-COLUMBIA,1
R173_R159_00-00-01,2022-05-06T21:00:00Z,928677,116 ST-COLUMBIA,1
R173_R159_00-00-02,2022-05-06T21:00:00Z,9453212,116 ST-COLUMBIA,1
R173_R159_00-00-03,2022-05-06T21:00:00Z,1160446381,116 ST-COLUMBIA,1
R173_R159_00-03-00,2022-05-06T21:00:00Z,15426424,116 ST-COLUMBIA,1
R173_R159_00-03-01,2022-05-06T21:00:00Z,26225149,116 ST-COLUMBIA,1
R174_R034_00-00-00,2022-05-06T20:00:00Z,627319,125 ST,1
R174_R034_00-00-01,2022-05-06T20:00:00Z,5696920,125 ST,1
R174_R034_00-00-02,2022-05-06T20:00:00Z,6674074,125 ST,1
R174_R034_00-00-03,2022-05-06T20:00:00Z,4642053,125 ST,1
R174_R034_00-00-04,2022-05-06T20:00:00Z,5170501,125 ST,1
R175_R169_01-00-00,2022-05-06T21:00:00Z,266922,137 ST CITY COL,1
R175_R169_01-00-01,2022-05-06T21:00:00Z,2289934,137 ST CITY COL,1
R175_R169_01-00-02,2022-05-06T21:00:00Z,4237885,137 ST CITY COL,1
R175_R169_01-00-03,2022-05-06T21:00:00Z,1348904,137 ST CITY COL,1
R175_R169_01-00-04,2022-05-06T21:00:00Z,277435,137 ST CITY COL,1
R176_R169_00-00-00,2022-05-06T21:00:00Z,11292294,137 ST CITY COL,1
R176_R169_00-00-01,2022-05-06T21:00:00Z,13968681,137 ST CITY COL,1
R176_R169_00-00-02,2022-05-06T21:00:00Z,18446601,137 ST CITY COL,1
R176_R169_00-00-03,2022-05-06T21:00:00Z,10115543,137 ST CITY COL,1
R176_R169_00-03-00,2022-05-06T21:00:00Z,7226186,137 ST CITY COL,1
R177_R273_01-00-00,2022-05-06T20:00:00Z,135530909,145 ST,1
R177_R273_01-00-01,2022-05-06T20:00:00Z,87135,145 ST,1
R177_R273_01-00-02,2022-05-06T20:00:00Z,4128945,145 ST,1
R178_R273_00-00-00,2022-05-06T20:00:00Z,5077453,145 ST,1
R178_R273_00-00-01,2022-05-06T20:00:00Z,23255921,145 ST,1
R178_R273_00-00-02,2022-05-06T20:00:00Z,196948,145 ST,1
R178_R273_00-00-03,2022-05-06T20:00:00Z,250257,145 ST,1
R179_R193_01-00-00,2022-05-06T21:00:00Z,4455007,157 ST,1
R179_R193_01-00-01,2022-05-06T21:00:00Z,90741,157 ST,1
R179_R193_01-00-02,2022-05-06T21:00:00Z,73120,157 ST,1
R180_R193_00-00-00,2022-05-06T21:00:00Z,302714,157 ST,1
R180_R193_00-00-01,2022-05-06T21:00:00Z,697758,157 ST,1
R180_R193_00-00-02,2022-05-06T21:00:00Z,108547,157 ST,1
R180_R193_00-00-03,2022-05-06T21:00:00Z,3266608,157 ST,1
R180_R193_00-00-04,2022-05-06T21:00:00Z,1633130,157 ST,1
R182_R035_00-00-00,2022-05-06T20:00:00Z,426271,168 ST,AC1
R182_R035_00-00-01,2022-05-06T20:00:00Z,1370282,168 ST,AC1
R182_R035_00-03-00,2022-05-06T20:00:00Z,3065264,168 ST,AC1
R182_R035_00-03-01,2022-05-06T20:00:00Z,348324,168 ST,AC1
R182_R035_00-03-02,2022-05-06T20:00:00Z,831805,168 ST,AC1
R182_R035_00-05-00,2022-05-06T20:00:00Z,973091,168 ST,AC1
R182_R035_00-05-01,2022-05-06T20:00:00Z,718073,168 ST,AC1
R183_R260_00-00-00,2022-05-06T20:00:00Z,482576,181 ST,1
R183_R260_00-00-01,2022-05-06T20:00:00Z,11618107,181 ST,1
R183_R260_00-00-02,2022-05-06T20:00:00Z,1340276,181 ST,1
R183_R260_00-00-03,2022-05-06T20:00:00Z,16547272,181 ST,1
R183_R260_00-00-04,2022-05-06T20:00:00Z,516462,181 ST,1
R185_R274_00-00-00,2022-05-06T20:00:00Z,654706014,191 ST,1
R185_R274_00-00-01,2022-05-06T20:00:00Z,67635969,191 ST,1
R185_R274_00-00-02,2022-05-06T20:00:00Z,1606479,191 ST,1
R185_R274_00-00-03,2022-05-06T20:00:00Z,3745787,191 ST,1
R186_R036_00-00-00,2022-05-06T20:00:00Z,2711689,DYCKMAN ST,1
R186_R036_00-00-01,2022-05-06T20:00:00Z,1446931,DYCKMAN ST,1
R186_R036_00-00-02,2022-05-06T20:00:00Z,4418988,DYCKMAN ST,1
R186_R036_00-00-03,2022-05-06T20:00:00Z,2429619,DYCKMAN ST,1
R186_R036_00-05-00,2022-05-06T20:00:00Z,2656,DYCKMAN ST,1
R188_R037_00-00-00,2022-05-06T20:00:00Z,10892084,207 ST,1
R188_R037_00-00-01,2022-05-06T20:00:00Z,10766681,207 ST,1
R188_R037_00-00-02,2022-05-06T20:00:00Z,5096977,207 ST,1
R188_R037_00-06-00,2022-05-06T20:00:00Z,432916,207 ST,1
R188_R037_00-06-01,2022-05-06T20:00:00Z,46655,207 ST,1
R188_R037_00-06-02,2022-05-06T20:00:00Z,90701,207 ST,1
R190_R038_00-00-00,2022-05-06T20:00:00Z,538631,215 ST,1
R190_R038_00-00-01,2022-05-06T20:00:00Z,53449,215 ST,1
R190_R038_00-00-02,2022-05-06T20:00:00Z,4527236,215 ST,1
R190_R038_00-06-00,2022-05-06T20:00:00Z,791240,215 ST,1
R192_R039_00-00-00,2022-05-06T20:00:00Z,5665413,MARBLE HILL-225,1
R192_R039_00-00-01,2022-05-06T20:00:00Z,572942,MARBLE HILL-225,1
R192_R039_00-00-02,2022-05-06T20:00:00Z,2136904,MARBLE HILL-225,1
R192_R039_00-00-03,2022-05-06T20:00:00Z,601555,MARBLE HILL-225,1
R192_R039_00-06-00,2022-05-06T20:00:00Z,711547,MARBLE HILL-225,1
R194_R040_00-00-00,2022-05-06T20:00:00Z,9292661,231 ST,1
R194_R040_00-00-01,2022-05-06T20:00:00Z,14253506,231 ST,1
R194_R040_00-00-02,2022-05-06T20:00:00Z,16510026,231 ST,1
R194_R040_00-00-03,2022-05-06T20:00:00Z,12253980,231 ST,1
R194_R040_00-03-00,2022-05-06T20:00:00Z,590541,231 ST,1
R194_R040_00-05-00,2022-05-06T20:00:00Z,10647,231 ST,1
R194_R040_00-06-00,2022-05-06T20:00:00Z,409121,231 ST,1
R194_R040_00-06-01,2022-05-06T20:00:00Z,614107,231 ST,1
R196_R306_00-00-00,2022-05-06T21:00:00Z,6836126,238 ST,1
R196_R306_00-00-01,2022-05-06T21:00:00Z,9059483,238 ST,1
R196_R306_00-00-02,2022-05-06T21:00:00Z,9201022,238 ST,1
R196_R306_00-06-00,2022-05-06T21:00:00Z,571618,238 ST,1
R196_R306_00-06-01,2022-05-06T21:00:00Z,393338,238 ST,1
R197_R117_00-00-00,2022-05-06T20:00:00Z,622075010,V.CORTLANDT PK,1
R197_R117_00-00-01,2022-05-06T20:00:00Z,5017009,V.CORTLANDT PK,1
R197_R117_00-00-02,2022-05-06T20:00:00Z,16186590,V.CORTLANDT PK,1
R197_R117_00-03-00,2022-05-06T20:00:00Z,624208,V.CORTLANDT PK,1
R200A_R041_01-00-00,2022-05-06T20:00:00Z,10152941,BOWLING GREEN,45
R200A_R041_01-00-01,2022-05-06T20:00:00Z,4437447,BOWLING GREEN,45
R200A_R041_01-00-02,2022-05-06T20:00:00Z,4611170,BOWLING GREEN,45
R200A_R041_01-00-03,2022-05-06T20:00:00Z,3033328,BOWLING GREEN,45
R200A_R041_01-00-04,2022-05-06T20:00:00Z,15452811,BOWLING GREEN,45
R200A_R041_01-00-05,2022-05-06T20:00:00Z,14595406,BOWLING GREEN,45
R200A_R041_01-00-06,2022-05-06T20:00:00Z,6142294,BOWLING GREEN,45
R200A_R041_01-00-07,2022-05-06T20:00:00Z,7921731,BOWLING GREEN,45
R200A_R041_01-05-00,2022-05-06T20:00:00Z,1993,BOWLING GREEN,45
R201_R041_00-00-00,2022-05-06T20:00:00Z,105861,BOWLING GREEN,45
R201_R041_00-00-01,2022-05-06T20:00:00Z,1731559,BOWLING GREEN,45
R201_R041_00-00-02,2022-05-06T20:00:00Z,8088,BOWLING GREEN,45
R201_R041_00-03-00,2022-05-06T20:00:00Z,53762,BOWLING GREEN,45
R201_R041_00-03-01,2022-05-06T20:00:00Z,6696004,BOWLING GREEN,45
R201_R041_00-03-02,2022-05-06T20:00:00Z,2509416,BOWLING GREEN,45
R201_R041_00-03-03,2022-05-06T20:00:00Z,3270515,BOWLING GREEN,45
R201_R041_00-03-04,2022-05-06T20:00:00Z,4948603,BOWLING GREEN,45
R201_R041_00-05-00,2022-05-06T20:00:00Z,262848,BOWLING GREEN,45
R201_R041_00-06-00,2022-05-06T20:00:00Z,6816357,BOWLING GREEN,45
R201_R041_00-06-01,2022-05-06T20:00:00Z,4695797,BOWLING GREEN,45
R201_R041_00-06-02,2022-05-06T20:00:00Z,294092,BOWLING GREEN,45
R202_R042_00-00-00,2022-05-06T20:00:00Z,789360484,BOWLING GREEN,45
R202_R042_00-00-01,2022-05-06T20:00:00Z,1584076,BOWLING GREEN,45
R202_R042_00-00-02,2022-05-06T20:00:00Z,4602526,BOWLING GREEN,45
R202_R042_00-00-03,2022-05-06T20:00:00Z,999764,BOWLING GREEN,45
R202_R042_00-03-00,2022-05-06T20:00:00Z,397588,BOWLING GREEN,45
R202_R042_00-06-00,2022-05-06T20:00:00Z,493661,BOWLING GREEN,45
R203_R043_00-00-00,2022-05-06T22:00:00Z,545269,WALL ST,45
R203_R043_00-00-01,2022-05-06T22:00:00Z,227391,WALL ST,45
R203_R043_00-00-02,2022-05-06T22:00:00Z,2951067,WALL ST,45
R203_R043_00-03-00,2022-05-06T22:00:00Z,138990,WALL ST,45
R203_R043_00-03-01,2022-05-06T22:00:00Z,651655,WALL ST,45
R203_R043_00-03-02,2022-05-06T22:00:00Z,996209,WALL ST,45
R203_R043_00-05-00,2022-05-06T22:00:00Z,9486725,WALL ST,45
R203_R043_00-05-01,2022-05-06T22:00:00Z,5445207,WALL ST,45
R203_R043_00-05-02,2022-05-06T22:00:00Z,11927117,WALL ST,45
R203_R043_00-05-03,2022-05-06T22:00:00Z,15238945,WALL ST,45
R203A_R043_01-05-00,2022-05-06T22:00:00Z,327832,WALL ST,45
R203A_R043_01-06-00,2022-05-06T22:00:00Z,168743573,WALL ST,45
R203A_R043_01-06-01,2022-05-06T22:00:00Z,1229116,WALL ST,45
R204_R043_02-00-00,2022-05-06T22:00:00Z,2461683,WALL ST,45
R204_R043_02-00-01,2022-05-06T22:00:00Z,547119,WALL ST,45
